,timestamp,device,uuid,speed,step,distance,calorie,hour,date,weekday
3256,2021-08-13 07:18:00,phone,vIGKhHyw4I,1.260513,98,81.014,3.569686,7,2021-08-13,4
3257,2021-08-13 07:19:00,phone,vIGKhHyw4I,1.827201,127,110.566162,4.37512,7,2021-08-13,4
3258,2021-08-13 07:20:00,phone,vIGKhHyw4I,1.200926,15,12.637603,0.539738,7,2021-08-13,4
3259,2021-08-13 07:21:00,phone,vIGKhHyw4I,0.460607,3,2.530873,0.157896,7,2021-08-13,4
3260,2021-08-13 07:22:00,phone,vIGKhHyw4I,0.460607,4,2.530873,0.157896,7,2021-08-13,4
3261,2021-08-13 07:23:00,phone,vIGKhHyw4I,0.460607,4,2.530873,0.157896,7,2021-08-13,4
3262,2021-08-13 07:24:00,phone,vIGKhHyw4I,0.055269,7,5.363945,1.873819,7,2021-08-13,4
3263,2021-08-13 07:25:00,phone,vIGKhHyw4I,0.162948,12,8.883146,1.219051,7,2021-08-13,4
3264,2021-08-13 07:26:00,phone,vIGKhHyw4I,0.297961,4,2.68236,0.239932,7,2021-08-13,4
3265,2021-08-13 07:44:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3266,2021-08-13 07:45:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3267,2021-08-13 07:46:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3268,2021-08-13 07:47:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3269,2021-08-13 07:48:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3270,2021-08-13 07:49:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3271,2021-08-13 07:50:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3272,2021-08-13 07:51:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3273,2021-08-13 07:52:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3274,2021-08-13 07:53:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3275,2021-08-13 07:54:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3276,2021-08-13 07:55:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3277,2021-08-13 07:56:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3278,2021-08-13 07:57:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3279,2021-08-13 07:58:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3280,2021-08-13 07:59:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,7,2021-08-13,4
3281,2021-08-13 08:00:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,8,2021-08-13,4
3282,2021-08-13 08:01:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,8,2021-08-13,4
3283,2021-08-13 08:02:00,phone,vIGKhHyw4I,1.471351,1,0.730915,0.0,8,2021-08-13,4
3284,2021-08-13 08:03:00,phone,vIGKhHyw4I,0.329394,1,0.470629,0.02761,8,2021-08-13,4
3285,2021-08-13 08:26:00,phone,vIGKhHyw4I,0.201481,1,0.071365,0.0,8,2021-08-13,4
3286,2021-08-13 08:33:00,phone,vIGKhHyw4I,0.201481,1,0.071365,0.0,8,2021-08-13,4
3287,2021-08-13 08:40:00,phone,vIGKhHyw4I,0.201481,1,0.071365,0.0,8,2021-08-13,4
3288,2021-08-13 08:47:00,phone,vIGKhHyw4I,0.29028,1,0.537416,0.026427,8,2021-08-13,4
3289,2021-08-13 08:48:00,phone,vIGKhHyw4I,0.30794,8,3.576815,0.296571,8,2021-08-13,4
3290,2021-08-13 08:49:00,phone,vIGKhHyw4I,0.30794,7,3.576815,0.296571,8,2021-08-13,4
3291,2021-08-13 08:50:00,phone,vIGKhHyw4I,0.279179,2,1.096134,0.078273,8,2021-08-13,4
3292,2021-08-13 08:51:00,phone,vIGKhHyw4I,0.277917,1,1.060372,0.078158,8,2021-08-13,4
3293,2021-08-13 08:52:00,phone,vIGKhHyw4I,0.277917,1,1.060372,0.078158,8,2021-08-13,4
3294,2021-08-13 08:53:00,phone,vIGKhHyw4I,0.277917,2,1.060372,0.078158,8,2021-08-13,4
3295,2021-08-13 08:54:00,phone,vIGKhHyw4I,0.277917,1,1.060372,0.078158,8,2021-08-13,4
3296,2021-08-13 08:55:00,phone,vIGKhHyw4I,0.277917,1,1.060372,0.078158,8,2021-08-13,4
3297,2021-08-13 08:56:00,phone,vIGKhHyw4I,0.329482,2,1.145908,0.082838,8,2021-08-13,4
3298,2021-08-13 08:57:00,phone,vIGKhHyw4I,1.0599,2,1.636105,0.049708,8,2021-08-13,4
3299,2021-08-13 08:58:00,phone,vIGKhHyw4I,1.0599,2,1.636105,0.049708,8,2021-08-13,4
3300,2021-08-13 08:59:00,phone,vIGKhHyw4I,1.0599,2,1.636105,0.049708,8,2021-08-13,4
3301,2021-08-13 09:00:00,phone,vIGKhHyw4I,1.0599,2,1.636105,0.049708,9,2021-08-13,4
3302,2021-08-13 09:01:00,phone,vIGKhHyw4I,1.0599,2,1.636105,0.049708,9,2021-08-13,4
3303,2021-08-13 09:02:00,phone,vIGKhHyw4I,1.0599,2,1.636105,0.049708,9,2021-08-13,4
